isg310	1724	0.0341785716	1.00E-005	0.0132341763	-359.47644127
isg311	2172	0.0420379006	1.00E-005	0.0063163151	-413.028459818
isg312	2164	0.0372231341	1.00E-005	0.0136111737	-428.462299861
isg313	3326	0.065238608	1.00E-005	0.0087835026	-683.987253286
isg314	410	0.04696382	1.00E-005	0.0499580794	-129.598540754
isg315	2270	0.0847087713	1.00E-005	0.0147518617	-485.895080648
isg316	1400	0.2295221784	1.00E-005	0.0322592763	-329.604253636
isg317	1590	0.0407406047	0.0028240219	0.0100577994	-340.259368529
isg318	1084	0.0548637462	1.00E-005	0.0249405034	-258.007396934
isg319	2644	0.086548854	1.00E-005	0.0101093661	-513.061828451
isg320	3626	0.0812395525	0.0005977376	0.0058015219	-668.23333196
isg321	1596	0.0456871256	1.00E-005	0.0080855488	-301.330167779
isg322	1404	0.0633795793	1.00E-005	0.010025042	-349.684830651
isg323	878	0.030210826	1.00E-005	0.0225682224	-218.542023632
isg324	3920	0.1067319397	1.00E-005	0.0023179969	-743.112716678
isg325	1574	0.059262836	1.00E-005	0.0189876164	-365.652832654
isg326	2294	0.0537196054	0.0018833156	0.0135623057	-479.863566963
isg327	1090	0.0624341035	1.00E-005	0.019056489	-275.524982556
isg328	3654	0.0725323946	1.00E-005	0.0045248763	-644.796342586
isg329	3472	0.0824980668	1.00E-005	1.00E-005	-584.675320034
isg330	872	0.0223545398	1.00E-005	0.018905601	-218.359431328
isg331	438	0.0510981484	1.00E-005	0.010276813	-140.252914909
isg332	3140	0.0628688161	1.00E-005	1.00E-005	-619.880562044
isg333	2238	0.0639004576	1.00E-005	0.0205141509	-553.399393924
isg334	1346	0.0195271359	1.00E-005	0.0190819464	-293.637372801
isg335	1402	0.0756620187	1.00E-005	0.0087056631	-258.106083977
isg336	2140	0.0795494335	1.00E-005	0.0041423909	-426.585234369
isg337	778	0.1231243634	1.00E-005	0.0298154067	-222.416675969
isg338	734	0.0276897746	1.00E-005	1.00E-005	-185.999367291
isg339	3101	0.1131504321	1.00E-005	0.0173773637	-704.357633808
isg340	184	1.00E-005	1.00E-005	0.084031036	-75.5749042096
isg341	364	0.0397013524	1.00E-005	0.0534893782	-127.427030248
isg342	1320	0.04032878	1.00E-005	0.0071183696	-274.55530406
isg343	642	0.0633567271	1.00E-005	0.0450073658	-193.111715225
isg344	3427	0.077292668	1.00E-005	0.0007451407	-629.451021838
isg345	2765	0.0355347743	1.00E-005	0.0050722622	-443.445912829
isg346	1280	0.1777878254	1.00E-005	0.0126563697	-311.103082313
isg347	508	0.0330581158	1.00E-005	1.00E-005	-112.962937349
isg348	2020	0.059467305	1.00E-005	0.0022453446	-393.858782881
isg349	2161	0.0428121009	0.0010703084	0.0326354194	-494.472317993
isg350	3520	0.0788644605	1.00E-005	0.0051458972	-564.466497654
isg351	664	0.0251265149	1.00E-005	0.0284976889	-184.795025426
isg352	3472	0.037297626	1.00E-005	0.0055184964	-547.546833948
isg353	1042	0.0285991498	1.00E-005	0.0384389779	-262.833754562
isg354	2900	0.0642488245	1.00E-005	0.0020386706	-469.541525053
isg355	1274	0.0377129373	1.00E-005	1.00E-005	-260.578428975
isg356	1924	0.0238034306	1.00E-005	0.0392157343	-420.374108731
isg357	2100	0.0448644445	1.00E-005	0.0180354163	-462.84145623
isg358	1970	0.0382936336	1.00E-005	0.0165738555	-390.119093334
isg359	1920	0.0230213292	1.00E-005	0.0184594196	-403.851621569
isg360	2322	0.0289496281	1.00E-005	0.0157030732	-426.547188001
isg361	3444	0.0820111433	1.00E-005	0.0044513297	-672.587336645
isg362	970	0.0226466214	1.00E-005	0.022104876	-234.208575861
isg363	2632	0.0401813437	1.00E-005	0.0039898646	-418.894671154
isg364	2945	0.047511157	1.00E-005	0.0027325636	-548.547707158
isg365	1624	0.0483597213	1.00E-005	0.0146516928	-354.631950972
isg366	1460	0.0629069094	1.00E-005	0.0115955887	-314.176181679
isg367	1944	0.0408425101	1.00E-005	0.0196210761	-423.350188309
isg368	3397	0.0489719372	1.00E-005	0.0058743807	-647.225370151
isg369	1148	0.0570008227	1.00E-005	0.0168678215	-262.104395771
isg370	1588	0.0233742296	1.00E-005	0.0225188831	-322.143882408
isg371	1246	0.0781128042	1.00E-005	0.0112775026	-296.040439673
isg372	3332	0.0757382054	1.00E-005	0.0026697062	-571.405706407
isg373	1222	0.0135933621	1.00E-005	0.0255340774	-280.423353164
isg374	2208	0.0540588769	1.00E-005	1.00E-005	-476.056996818
isg375	1234	0.0167959524	1.00E-005	0.033983271	-293.141637201
isg376	3572	0.0916785163	1.00E-005	1.00E-005	-671.503106969
isg377	3456	0.0925837615	1.00E-005	0.0060469718	-720.876430927
isg378	1400	0.0308739833	1.00E-005	0.02247885	-307.118365943
isg379	1204	0.0296332885	1.00E-005	0.0242284617	-286.127619765
isg380	3304	0.0754450254	1.00E-005	0.0050515818	-568.782043781
isg381	2004	0.045669892	1.00E-005	0.0190980864	-450.057299536
isg382	2458	0.0427237935	1.00E-005	0.0021287626	-413.284438277
isg383	1624	0.0134087541	1.00E-005	0.0317889857	-346.555326335
isg384	1550	0.072552935	1.00E-005	0.006318392	-292.93007738
isg385	1058	0.034178957	1.00E-005	0.0137770887	-223.45058475
isg386	3662	0.0373585707	1.00E-005	0.0016495178	-546.684682559
isg387	4171	0.0688410593	1.00E-005	0.0069724504	-790.821139263
isg388	1574	0.0609475697	1.00E-005	1.00E-005	-325.263211137
isg389	2554	0.0482883663	1.00E-005	0.0021521642	-455.969268724
isg390	2302	0.0572227493	1.00E-005	0.0068256838	-483.557823678
isg391	1935	0.0290541395	1.00E-005	0.6060671683	-520.907262981
isg392	4082	0.0882499224	1.00E-005	0.0050311204	-751.843504465
isg393	3274	0.0669606706	1.00E-005	0.0044435842	-585.041450128
isg394	3337	0.0982604703	1.00E-005	1.00E-005	-658.79854431
isg395	3141	0.0658177991	1.00E-005	0.0058677761	-528.885840503
isg396	3561	0.0780114188	0.0005173456	0.0021484386	-700.416679128
isg397	3012	0.075770033	1.00E-005	0.0068487755	-683.189842043
isg398	4216	0.0826266413	0.0004844419	0.0030778143	-746.598652743
isg399	2146	0.0269242016	1.00E-005	0.0166232	-426.717857976
isg400	4408	0.073492197	1.00E-005	0.0024500303	-665.13772222
isg401	3224	0.0786607754	1.00E-005	0.005480452	-640.072626856
isg402	4032	0.1035287576	1.00E-005	1.00E-005	-725.251560889
isg403	1788	0.0468128388	1.00E-005	0.0428560447	-452.285063577
isg404	3241	0.0344364283	0.0015329233	0.0115764262	-541.387782005
isg405	1836	0.0296313842	1.00E-005	0.0126428833	-380.170703023
isg406	2798	0.0663260801	1.00E-005	0.0051942968	-427.764699732
isg407	3250	0.0560209126	1.00E-005	0.0051218382	-533.717296186
isg408	2935	0.0581265665	1.00E-005	0.0054289528	-519.049605121
isg409	4122	0.0905683523	1.00E-005	0.0019374745	-809.722237569
isg410	2032	0.0437042932	1.00E-005	0.0221920487	-466.974548487
isg411	3163	0.0463788042	1.00E-005	0.0308618515	-725.090420762
isg412	3050	0.0712770949	1.00E-005	0.0128249226	-669.658674689
isg413	3594	0.0765685726	1.00E-005	1.00E-005	-698.091339393
isg414	3084	0.0722199571	1.00E-005	0.009420528	-652.775063478
isg415	3211	0.0668243297	0.0009832225	0.0031905456	-538.650183062
isg416	3760	0.1306154482	1.00E-005	0.0022226854	-487.531864895
isg417	2547	0.1130856542	0.0025897753	0.0042697349	-499.364374365
isg418	3173	0.0691115782	1.00E-005	0.0067668962	-569.270801278
isg419	2882	0.0555453989	1.00E-005	0.0056487718	-552.10961377
isg421	3234	0.0665493194	1.00E-005	0.007340746	-615.23282332
isg423	2782	0.0638067401	1.00E-005	0.0083612014	-589.808294463
isg424	4186	0.5	0.072494566	0.0008744062	-397.397689098
isg425	4016	0.5	0.1793217674	0.0078417775	-512.928938708
isg426	1356	0.0408186298	1.00E-005	0.0084816885	-306.484441293
isg427	1814	0.0430414325	1.00E-005	0.0173238641	-367.141440623
isg428	4126	0.1213822794	1.00E-005	0.0026337111	-923.584269582
isg429	3419	0.0903039318	1.00E-005	0.0067587993	-607.359151675
isg430	3101	0.0551219752	1.00E-005	0.0090520377	-536.480850342
isg431	3131	0.0410787871	1.00E-005	0.0087196943	-511.610164869
isg432	2691	0.0563812514	1.00E-005	0.0126031129	-525.719047002
isg433	234	0.5	1.00E-005	0.0011862762	-44.3487585474
isg434	1550	0.5	1.00E-005	0.0214398352	-235.177574997
isg435	3158	0.0647561088	1.00E-005	0.0031477715	-499.06272293
isg436	558	0.09761145	1.00E-005	0.0402301569	-161.161202889
isg437	44	0.5	0.0100000235	1.00E-005	-10.5350026794
isg438	1408	0.0205882484	1.00E-005	0.0225519231	-325.251003307
isg439	44	1.00E-005	1.00E-005	0.0230417363	-20.3249488262
isg440	3453	0.0787753096	0.0032602105	0.0032832036	-594.846788609
isg441	2480	0.0235657329	1.00E-005	0.0085450351	-452.496944972
isg442	1008	0.0545247844	1.00E-005	0.0226400554	-238.863548015
isg443	390	1.00E-005	1.00E-005	0.0445240741	-112.078684892
isg444	1300	0.0463249335	1.00E-005	0.006581525	-278.1223821
isg445	2088	0.071177884	1.00E-005	0.0094947996	-408.646949174
isg446	2838	0.5	0.3925615041	0.0040291456	-327.44567312
isg447	76	0.3019353	1.00E-005	1.00E-005	-26.1136007385
isg448	3732	0.0782777855	1.00E-005	0.0049937821	-666.68731522
isg449	542	0.5	1.00E-005	0.0303575443	-122.078533901
isg451	4	0.01	0.01	0.01	-2.0794415417
isg452	1496	0.0442621393	1.00E-005	0.0123271567	-346.082216907
isg453	844	0.0271676114	1.00E-005	0.0022037524	-220.856598511
isg454	1776	0.044920603	1.00E-005	0.0178662764	-414.235445687
isg455	1782	0.035691358	0.002299298	0.0210101414	-387.959272991
isg456	2232	0.0671260955	1.00E-005	0.0024531875	-398.276812568
isg457	3551	0.0605999352	1.00E-005	0.0106857652	-779.923682373
isg458	14	0.1500027787	0.0099999496	0.0071456393	-6.8597982746
isg459	2524	0.0575729478	1.00E-005	0.0163722141	-530.408501409
isg460	2452	0.0582029553	1.00E-005	0.0154751826	-534.289668226
isg462	2492	0.0578281922	1.00E-005	0.0092876638	-472.0109014
isg463	902	0.0338488185	1.00E-005	1.00E-005	-220.768868874
isg464	3618	0.0903463963	1.00E-005	0.003356446	-726.62152796
isg465	736	0.0085045474	1.00E-005	0.0387445112	-189.95320885
isg466	1106	0.0375273083	1.00E-005	0.0038304178	-216.925705321
isg468	3000	0.0419427799	1.00E-005	0.008078131	-518.15540322
isg469	1290	0.0524646553	1.00E-005	0.0044055309	-217.194703952
isg470	2232	0.047547588	1.00E-005	0.0009363189	-464.655163386
isg471	1384	0.0204049679	1.00E-005	0.0359402212	-326.338992277
isg472	3780	0.0719987955	0.0004323556	0.0005441014	-717.677228407
isg473	3362	0.0736201593	1.00E-005	0.0052617489	-583.527737258
isg474	76	0.5	0.0099997944	1.00E-005	-13.3370123682
isg475	344	0.0176491085	0.0262205062	1.00E-005	-116.924035098
isg476	3765	0.0520376621	1.00E-005	1.00E-005	-622.149020398
isg477	2551	0.0424471929	1.00E-005	0.025407855	-568.619382913
isg478	2402	0.0507835774	1.00E-005	0.0060587959	-420.755877649
isg480	3031	0.0506263143	1.00E-005	0.0050192673	-526.378017604
